Timestamp	10.5.0.115x	y	Distance to master	10.5.11.225x	y	Distance to master	Detect Position x	y
1706868615697	0.09272893161421092	0.10562498036754522	2.2326272402926035	3.049170737080585	0.1825628573050273	-0.296989376332212
1706868616001	0.0022912730887039365	-0.06176543143831441	2.2317098835687137	3.0485171675799654	0.11906917501221725	-0.17282448297445585
1706868616285	-0.05895342939510578	-0.2459984145513395	2.2319563167986427	3.0494036119296952	
1706868616487	-0.05033084768347624	-0.34970335553332077	2.232620678929692	3.049364969331718	-0.004923718991403536	0.156957434129966
1706868616934	-0.059001914673037344	-0.5535588947596488	2.234928407964023	3.0481560547862667	-0.03178544205716127	0.2742587302377597
1706868617289	-0.07647684533303795	-0.7037608247054251	2.235232362959239	3.0474581954624482	-0.04785061759712894	0.447321028843473
1706868617883	0.04975501365131802	-0.9269773032930162	2.235938632981164	3.045672230952203	0.10619435242836683	0.6109528540020168
1706868618172	0.20280266648196443	-0.9483097308144277	2.2357647457709953	3.045455873832532	0.21194963834232672	0.6663581945562349
1706868618494	0.36131130839336895	-0.9123057026644142	2.2355991682441707	3.045186676197927	0.33385085749671806	0.750398767578714
1706868618731	0.4779776069430673	-0.8858058434359881	2.2365904050752166	3.0443974436476005	0.35286413099765435	0.8075736020409736
1706868619062	0.6309829915945346	-0.8130985465473853	2.237088091113434	3.044339284172228	0.5372018869392785	0.8062521104963123
1706868619316	0.7650331980907	-0.7822728700076158	2.2372364724114044	3.0437174778714082	0.664650013550276	0.7859156187113832
1706868619683	0.9144470660049919	-0.704978650976374	2.236562958606844	3.042026744650241	0.8067029787320137	0.696878943724716
1706868619875	0.9696702557812085	-0.6067913799341242	2.2363275551570547	3.0415085357740503	0.8743917000416976	0.6129905935732105
1706868620261	1.0806918768938105	-0.40939405377626814	2.2362774762893283	3.039804318799307	1.0107907364875388	0.37056492529061336
1706868620542	1.1780633957010427	-0.26644937296028004	2.23649095802794	3.0388712268026854	1.0657283592400333	0.2896140714744342
1706868620680	1.225941124231848	-0.1962514455391936	2.23649095802794	3.0388712268026854	1.148550494608458	0.2044180806165885
1706868620863	1.2929110480833423	-0.10371031964472098	2.236137832655505	3.0391444881370666	1.2559269449188522	0.11114913429567741
1706868621127	1.441921451295069	0.02154877204303593	2.236155230657647	3.040068477120298	1.3761408174892584	0.027556555574118846
1706868621467	1.6192623536858783	0.18821368161463897	2.2360492075412575	3.0406044484647916	1.5194197613458864	-0.12349418887894759
1706868621661	1.670522270246326	0.28612704676483314	2.2365226018887423	3.0402568336237623	1.5824950768982413	-0.235341675704543
1706868622057	1.7560029908312553	0.48346007931294865	2.237119310055114	3.039279697841387	1.7082659814625152	-0.48670454300159394
1706868622265	1.800901955178895	0.587109752974585	2.2365083187486468	3.0386513627757084	1.76722049604994	-0.5750633820609421
1706868622675	1.9543318033763963	0.7834965011075105	2.2359797193088498	3.0391094506771723	1.9419019850536243	-0.7485923465963538
1706868622862	2.0297321261202987	0.8623435096282435	2.2360592846198744	3.039311749575745	2.0492491870701484	-0.8363738734438766
1706868623263	2.1792183701354677	1.0289615711363236	2.237393775078559	3.039489209954297	2.1755889899601577	-0.9925959087886871
1706868623463	2.2037139032234925	1.1545858756503176	2.2379375428703954	3.039189942021154	2.205664092636872	-1.1008155563813147
1706868623859	2.2368767596968455	1.4074637111107908	2.2375590280928703	3.0388611154924536	2.228899366122984	-1.3806413599770408
1706868624282	2.1151830219640964	1.5930996070386272	2.238726890038787	3.0387235664115555	2.34937646796764	-1.5390671082708676
1706868625076	1.817768363696535	1.7458397805538324	2.2401536515759277	3.0386605028266596	2.02319568518039	-1.7402000048326658
1706868625406	1.6717745522760974	1.7500640217710242	2.2401816979148377	3.038187131167564	1.8323904567368277	-1.7627180137967104
1706868625680	1.5207566751717285	1.6809553782968736	2.239977902971011	3.0380319190410967	1.7127988180163287	-1.7051754724827952
1706868626200	1.2855371142935565	1.5156726105006662	2.241841870954753	3.038035802469508	1.504756947595002	-1.609528875994517
1706868627071	0.9013129819944067	1.3821272821102328	2.243190691244899	3.038987864477063	1.0244928646132698	-1.5097879841631625
1706868627286	0.8060028605090762	1.3369697775076894	2.2427598633452472	3.039584285289728	0.9506055517994538	-1.4663485818615365
1706868628510	0.6472942118112206	0.7141837586606214	2.243856758182451	3.039321130326966	0.7505278904094346	-0.9360816933163418
1706868628977	0.6450761426523858	0.5250092209293152	2.24519475520277	3.038270304481124	0.7350629184080497	-0.7814520899340542
1706868629886	0.990045280420358	0.26900794684987445	2.246472630838568	3.0379244999956683	1.096503924778766	-0.47756986938209933
1706868630283	1.1115687499966538	0.1267104083508776	2.2484169731478416	3.037940966723484	1.1881317003029608	-0.35042380157237774
1706868630884	1.0876631204306932	-0.1622628647344136	2.25139136897903	3.0373406523392226	1.0922605180483793	-0.029998620362107875
1706868631481	0.9687813890391382	-0.40261900239977344	2.2512690895997505	3.0368308692809896	1.0471929617209594	0.27721905902983357
1706868632086	0.7610281608143791	-0.5451393342408978	2.2505451636807736	3.035356187602973	0.884389514750858	0.4542499385325991
1706868632494	0.5533035303943041	-0.49069828022180534	2.250824957984743	3.0337171904446647	0.6633903857040697	0.3631168055956082
1706868632773	0.40796939319953684	-0.48639315784704396	2.2502729110323245	3.032792571691501	0.5896746391397087	0.3344759865423863
1706868633134	0.21992056335254412	-0.4808227306883025	2.2509973911894505	3.0329439794132673	0.3958477062211623	0.3228680283929739
1706868633284	0.1417839304521316	-0.47850814876638775	2.2509973911894505	3.0329439794132673	0.26217785561345686	0.3398213151484022
1706868633457	0.05136221555090442	-0.4802136593258258	2.251114851139821	3.0330002328357812	0.13476765394508927	0.39375425036487854
1706868633805	-0.13344269960196978	-0.5255937717624546	2.252281946717292	3.0347256346600817	0.03425118532522475	0.4128512334193104
1706868633900	-0.1838923172442774	-0.5379820208471665	2.252281946717292	3.0347256346600817	-0.05975913421654244	0.4197549331538388
1706868634087	-0.28563284337949413	-0.546725949795126	2.252438295021283	3.0348393161990663	-0.17884163054069369	0.40796518862758946
1706868634726	-0.6107943436333553	-0.5106686217797235	2.2529054818222263	3.0350153513752756	-0.5126535286717098	0.3802906958486636
1706868634939	-0.7063288098789867	-0.5019469434115553	2.252449939317896	3.0356418475479714	-0.5767795351845502	0.40160263066012813
1706868635308	-0.7961453175663356	-0.522899880338071	2.2513131158647646	3.038420229644932	-0.666954715432226	0.45124452613616706
1706868635522	-0.7771699519173519	-0.5350534958211152	2.244465841384952	3.0503874852990718	
1706868635675	-0.7264254053903593	-0.5415771346841309	2.244465841384952	3.0503874852990718	
1706868636251	-0.4737095065116882	-0.5675752855300903	2.223081706680698	3.064859609778659	
1706868636503	-0.32043179273605343	-0.5799457502365112	2.219376431277105	3.065629550476872	-0.4131250252965004	0.5430655091982004
1706868636665	-0.2232282840379394	-0.5863462438677797	2.2195234219667412	3.065643777229134	-0.32612866010207187	0.5266987613262222
1706868637300	0.09734334620003848	-0.5333799500901675	2.2233733324077525	3.0654504986491915	0.019574985430371505	0.4171180735250868
1706868638138	0.6382517351044549	-0.5059404154618581	2.205479976059871	3.064246803477747	0.5405278808528298	0.457837167824652
1706868638506	0.8096398322582244	-0.407970249970754	2.2043431724434166	3.0615575462387525	0.7584859129843433	0.4189498321276379
1706868638886	0.9809801404476166	-0.22850879303614297	2.20476368188432	3.059112424296736	0.9383434703610889	0.2205309819294805
1706868639289	1.126990425920565	-0.032014007917935225	2.2050113054719636	3.0564973419959465	1.0854861700322418	0.06334368451407313
1706868639470	1.1819008164586502	0.05808195776169539	2.2049679186205853	3.05453027735909	1.182111180613452	-0.037278132777637474
1706868639766	1.256384720342464	0.21685337626709128	2.207805920649056	3.0559154222607834	1.2912699901662958	-0.14841109016264964
