10.5.0.115	1706868737835	02/02/2024 11:12:17	390	[     2.2215     0.05118      1.1592][   -0.95642    -0.24972     0.15134]
10.5.0.115	1706868738046	02/02/2024 11:12:18	211	[     2.2251    0.056349      1.1471][   -0.82486    -0.21004     0.52487]
10.5.0.115	1706868738443	02/02/2024 11:12:18	397	[     2.2318    0.058783      1.0765][   -0.63217     -0.1533     0.75951]
10.5.0.115	1706868738666	02/02/2024 11:12:18	223	[     2.2287    0.058921      1.0477][   -0.68542    -0.14574     0.71341]
10.5.0.115	1706868738858	02/02/2024 11:12:18	192	[     2.2268    0.060408      1.0291][     -0.756    -0.13403     0.64071]
10.5.0.115	1706868739078	02/02/2024 11:12:19	220	[     2.2277    0.063175      1.0326][   -0.73068    -0.12234     0.67167]
10.5.0.115	1706868739625	02/02/2024 11:12:19	547	[     2.2668    0.027795      1.0068][   -0.41626    -0.30659       0.856]
10.5.0.115	1706868740065	02/02/2024 11:12:20	440	[     2.3488    0.031963     0.99094][   -0.43575    -0.29445     0.85054]
10.5.0.115	1706868740233	02/02/2024 11:12:20	168	[     2.3984    0.036312      1.0157][   -0.46276    -0.30534     0.83224]
10.5.0.115	1706868740413	02/02/2024 11:12:20	180	[     2.4395    0.035691      1.0411][   -0.49461    -0.30363     0.81435]
10.5.0.115	1706868740643	02/02/2024 11:12:20	230	[     2.4754     0.03586       1.065][   -0.50548    -0.28862     0.81314]
10.5.0.115	1706868740820	02/02/2024 11:12:20	177	[     2.5069    0.036653      1.0806][   -0.50062    -0.27493     0.82085]
10.5.0.115	1706868741037	02/02/2024 11:12:21	217	[     2.5347     0.03996      1.0887][   -0.47667    -0.24802     0.84337]
10.5.0.115	1706868741228	02/02/2024 11:12:21	191	[     2.5505    0.040238      1.0935][   -0.43401    -0.24243     0.86767]
10.5.0.115	1706868741646	02/02/2024 11:12:21	418	[     2.5445    0.039448      1.0966][   -0.42303    -0.24338     0.87282]
10.5.0.115	1706868742020	02/02/2024 11:12:22	374	[     2.5202    0.038201      1.1048][   -0.42914    -0.25097     0.86767]
10.5.0.115	1706868742221	02/02/2024 11:12:22	201	[     2.5079    0.037943      1.1063][   -0.43031    -0.24981     0.86742]
10.5.0.115	1706868742656	02/02/2024 11:12:22	435	[     2.4914    0.038699      1.1021][    -0.4125    -0.24404     0.87766]
10.5.0.115	1706868742829	02/02/2024 11:12:22	173	[     2.4876    0.037703      1.0977][   -0.39795    -0.24942     0.88285]
10.5.0.115	1706868743026	02/02/2024 11:12:23	197	[     2.4872    0.036913      1.0936][   -0.39502    -0.25302     0.88314]
10.5.0.115	1706868743410	02/02/2024 11:12:23	384	[      2.489     0.03655      1.0913][   -0.39552     -0.2594     0.88107]
10.5.0.115	1706868743641	02/02/2024 11:12:23	231	[     2.4892    0.036587      1.0923][   -0.39978    -0.26107     0.87865]
10.5.0.115	1706868744074	02/02/2024 11:12:24	433	[     2.4884    0.038602      1.0925][   -0.39651     -0.2562     0.88156]
10.5.0.115	1706868744469	02/02/2024 11:12:24	395	[     2.4804    0.038107      1.1022][   -0.36155    -0.26884     0.89275]
10.5.0.115	1706868744647	02/02/2024 11:12:24	178	[      2.468    0.038141      1.0985][   -0.38402    -0.27261     0.88216]
10.5.0.115	1706868745079	02/02/2024 11:12:25	432	[     2.4582    0.043924      1.0939][   -0.38359    -0.25763     0.88684]
10.5.0.115	1706868745228	02/02/2024 11:12:25	149	[      2.467    0.050557      1.0882][   -0.29523    -0.23205     0.92682]
10.5.0.115	1706868745410	02/02/2024 11:12:25	182	[     2.4719    0.051243      1.0846][   -0.24792    -0.23278      0.9404]
10.5.0.115	1706868745648	02/02/2024 11:12:25	238	[     2.4702    0.049712      1.0838][   -0.25256     -0.2405     0.93721]
10.5.0.115	1706868745831	02/02/2024 11:12:25	183	[      2.465    0.046637      1.0844][   -0.26907    -0.26523     0.92588]
10.5.0.115	1706868746064	02/02/2024 11:12:26	233	[     2.4603    0.042584      1.0872][    -0.2867    -0.29403     0.91178]
10.5.0.115	1706868746724	02/02/2024 11:12:26	660	[     2.4562    0.036472      1.0997][   -0.27362    -0.33602     0.90124]
10.5.0.115	1706868746854	02/02/2024 11:12:26	130	[     2.4562    0.036472      1.0997][   -0.27362    -0.33602     0.90124]
10.5.0.115	1706868747104	02/02/2024 11:12:27	250	[      2.454     0.03665      1.1022][   -0.27603    -0.33275     0.90171]
10.5.0.115	1706868747364	02/02/2024 11:12:27	260	[     2.4533    0.036509      1.1014][   -0.26717    -0.33136     0.90489]
10.5.0.115	1706868747435	02/02/2024 11:12:27	71	[     2.4533    0.036509      1.1014][   -0.26717    -0.33136     0.90489]
10.5.0.115	1706868747901	02/02/2024 11:12:27	466	[     2.4558    0.035239      1.1013][    -0.2619    -0.33999     0.90322]
10.5.0.115	1706868748146	02/02/2024 11:12:28	245	[      2.456    0.035141      1.1015][   -0.26811    -0.33945      0.9016]
10.5.0.115	1706868748458	02/02/2024 11:12:28	312	[      2.456    0.034869      1.1018][   -0.26763    -0.33976     0.90163]
10.5.0.115	1706868748740	02/02/2024 11:12:28	282	[     2.4562    0.035855      1.1011][   -0.28142    -0.33186     0.90037]
10.5.0.115	1706868748881	02/02/2024 11:12:28	141	[     2.4562    0.035855      1.1011][   -0.28142    -0.33186     0.90037]
10.5.0.115	1706868749478	02/02/2024 11:12:29	597	[     2.4554    0.035148       1.104][   -0.28181    -0.32941     0.90115]
10.5.0.115	1706868749689	02/02/2024 11:12:29	211	[     2.4553    0.034898      1.1046][   -0.28444    -0.32941     0.90032]
10.5.0.115	1706868750068	02/02/2024 11:12:30	379	[     2.4566    0.031467      1.1036][   -0.26114    -0.36425     0.89394]
10.5.0.115	1706868750331	02/02/2024 11:12:30	263	[     2.4569     0.02294      1.1029][    -0.2399    -0.45871     0.85559]
10.5.0.115	1706868750465	02/02/2024 11:12:30	134	[     2.4569     0.02294      1.1029][    -0.2399    -0.45871     0.85559]
10.5.0.115	1706868750879	02/02/2024 11:12:30	414	[     2.4566     0.02932       1.104][   -0.23342    -0.40077     0.88595]
10.5.0.115	1706868751048	02/02/2024 11:12:31	169	[     2.4553    0.028549      1.1044][   -0.23228    -0.40407     0.88474]
10.5.0.115	1706868751347	02/02/2024 11:12:31	299	[     2.4533    0.027331      1.1046][   -0.23209    -0.41159     0.88132]
10.5.0.115	1706868751657	02/02/2024 11:12:31	310	[      2.453    0.027143      1.1045][   -0.23093    -0.41254     0.88118]
10.5.0.115	1706868751981	02/02/2024 11:12:31	324	[     2.4514    0.025677      1.1052][   -0.24468    -0.41955     0.87413]
10.5.0.115	1706868752276	02/02/2024 11:12:32	295	[     2.4496    0.023933      1.1061][   -0.24583     -0.4283     0.86956]
10.5.0.115	1706868752510	02/02/2024 11:12:32	234	[      2.449    0.023341      1.1031][    -0.2371    -0.42579      0.8732]
10.5.0.115	1706868752888	02/02/2024 11:12:32	378	[      2.449    0.021606      1.1041][   -0.23431    -0.43369     0.87006]
10.5.0.115	1706868753345	02/02/2024 11:12:33	457	[      2.455    0.016331      1.1155][   -0.15258    -0.45361     0.87804]
10.5.0.115	1706868753494	02/02/2024 11:12:33	149	[      2.455    0.016331      1.1155][   -0.15258    -0.45361     0.87804]
10.5.0.115	1706868753910	02/02/2024 11:12:33	416	[     2.4465    0.013943      1.1198][   -0.14183    -0.45946      0.8768]
10.5.0.115	1706868754038	02/02/2024 11:12:34	128	[     2.4465    0.013943      1.1198][   -0.14183    -0.45946      0.8768]
10.5.0.115	1706868754297	02/02/2024 11:12:34	259	[     2.4441     0.01375      1.1204][   -0.14534    -0.45951      0.8762]
10.5.0.115	1706868754672	02/02/2024 11:12:34	375	[     2.4361    0.013873      1.1231][   -0.16056    -0.46014     0.87321]
10.5.0.115	1706868754872	02/02/2024 11:12:34	200	[     2.4337     0.01241      1.1252][   -0.16273    -0.46838     0.86841]
10.5.0.115	1706868755510	02/02/2024 11:12:35	638	[      2.459    0.010784       1.122][   -0.17906     -0.4685     0.86513]
10.5.0.115	1706868755683	02/02/2024 11:12:35	173	[      2.459    0.010784       1.122][   -0.17906     -0.4685     0.86513]
10.5.0.115	1706868756061	02/02/2024 11:12:36	378	[     2.5225   0.0034874      1.1704][   -0.13172     -0.4755      0.8698]
10.5.0.115	1706868756249	02/02/2024 11:12:36	188	[     2.5568  2.1541e-05       1.192][   -0.10321    -0.47906     0.87169]
10.5.0.115	1706868756503	02/02/2024 11:12:36	254	[     2.5882  -0.0016171      1.2054][  -0.061724    -0.47839     0.87598]
10.5.0.115	1706868756888	02/02/2024 11:12:36	385	[     2.6202  0.00030765      1.2072][  -0.005959    -0.46715     0.88416]
10.5.0.115	1706868757080	02/02/2024 11:12:37	192	[     2.6276   0.0027116      1.2062][   0.035616    -0.45788      0.8883]
10.5.0.115	1706868757246	02/02/2024 11:12:37	166	[     2.6284   0.0025194      1.2075][   0.051738    -0.45664     0.88815]
10.5.0.115	1706868757867	02/02/2024 11:12:37	621	[     2.6273   0.0037982      1.2128][   0.084391    -0.45902     0.88441]
10.5.0.115	1706868758120	02/02/2024 11:12:38	253	[      2.625   0.0027516      1.2166][    0.11562    -0.46341     0.87857]
10.5.0.115	1706868758239	02/02/2024 11:12:38	119	[      2.625   0.0027516      1.2166][    0.11562    -0.46341     0.87857]
10.5.0.115	1706868758847	02/02/2024 11:12:38	608	[      2.628   0.0026156      1.2152][     0.1117    -0.46559     0.87792]
10.5.0.115	1706868759088	02/02/2024 11:12:39	241	[     2.6281   0.0025683      1.2144][    0.10512    -0.46449     0.87932]
10.5.0.115	1706868759278	02/02/2024 11:12:39	190	[     2.6291   0.0023927      1.2135][    0.10058    -0.46433     0.87993]
10.5.0.115	1706868759681	02/02/2024 11:12:39	403	[      2.634   0.0022948      1.2096][   0.097627     -0.4637      0.8806]
10.5.0.115	1706868759886	02/02/2024 11:12:39	205	[     2.6358    0.003146      1.2073][   0.093931    -0.45924     0.88333]
10.5.0.115	1706868760105	02/02/2024 11:12:40	219	[      2.635   0.0042124      1.2063][   0.093546    -0.45556     0.88528]
10.5.0.115	1706868760295	02/02/2024 11:12:40	190	[      2.635   0.0042124      1.2063][   0.093546    -0.45556     0.88528]
10.5.0.115	1706868760822	02/02/2024 11:12:40	527	[     2.6242   0.0055468      1.2104][    0.10261     -0.4571     0.88348]
10.5.0.115	1706868761020	02/02/2024 11:12:41	198	[      2.619   0.0046994      1.2112][    0.11859    -0.46874     0.87534]
10.5.0.115	1706868761434	02/02/2024 11:12:41	414	[     2.5986    0.014564      1.1904][    0.11617    -0.43111     0.89479]
10.5.0.115	1706868761643	02/02/2024 11:12:41	209	[     2.5765    0.020083      1.1652][    0.15732    -0.45038     0.87887]
10.5.0.115	1706868761882	02/02/2024 11:12:41	239	[     2.5446    0.017671      1.1371][   0.098375    -0.48658     0.86808]
10.5.0.115	1706868762111	02/02/2024 11:12:42	229	[     2.5257   0.0094536      1.1154][   0.081101    -0.54937     0.83163]
10.5.0.115	1706868762281	02/02/2024 11:12:42	170	[     2.5322   0.0077378      1.1047][     0.2121    -0.55443     0.80475]
10.5.0.115	1706868762455	02/02/2024 11:12:42	174	[     2.5328    0.009945      1.1016][    0.30886    -0.52842     0.79081]
10.5.0.115	1706868763058	02/02/2024 11:12:43	603	[     2.5235    0.008511      1.1186][    0.32129    -0.53533     0.78115]
10.5.0.115	1706868763261	02/02/2024 11:12:43	203	[     2.5215   0.0083241      1.1213][    0.31768    -0.53773     0.78098]
10.5.0.115	1706868763489	02/02/2024 11:12:43	228	[     2.5201   0.0086443      1.1229][    0.31949    -0.53546      0.7818]
10.5.0.115	1706868763677	02/02/2024 11:12:43	188	[     2.5186   0.0095669      1.1226][    0.30966    -0.52941     0.78983]
10.5.0.115	1706868763842	02/02/2024 11:12:43	165	[     2.5163    0.011318       1.122][    0.29247    -0.51982     0.80265]
10.5.0.115	1706868764473	02/02/2024 11:12:44	631	[     2.5207   0.0099231      1.1223][    0.28898    -0.52776     0.79872]
10.5.0.115	1706868764714	02/02/2024 11:12:44	241	[     2.5246   0.0095204      1.1222][    0.27892    -0.53355     0.79845]
10.5.0.115	1706868765032	02/02/2024 11:12:45	318	[     2.5257   0.0094082      1.1213][    0.27732    -0.53441     0.79844]
10.5.0.115	1706868765292	02/02/2024 11:12:45	260	[     2.5261   0.0096106      1.1196][    0.27694    -0.53421      0.7987]
10.5.0.115	1706868765536	02/02/2024 11:12:45	244	[     2.5269    0.009738      1.1162][    0.26458    -0.53421     0.80288]
10.5.0.115	1706868765636	02/02/2024 11:12:45	100	[     2.5269    0.009738      1.1162][    0.26458    -0.53421     0.80288]
10.5.0.115	1706868765870	02/02/2024 11:12:45	234	[     2.5285   0.0091509      1.1158][    0.26055    -0.53866     0.80123]
10.5.11.225	1706868566965	02/02/2024 11:09:26	1706868566965	[   -0.39106      0.1052    -0.79748][  -0.087616    0.071413     0.99359]
10.5.11.225	1706868567096	02/02/2024 11:09:27	131	[   -0.30383    0.095704    -0.75289][   -0.08078    0.041608     0.99586]
10.5.11.225	1706868567456	02/02/2024 11:09:27	360	[   -0.12589     0.09762     -0.6492][   -0.14502   -0.067488     0.98712]
10.5.11.225	1706868567882	02/02/2024 11:09:27	426	[  -0.088919    0.090954    -0.58094][   -0.20601     -0.0304     0.97808]
10.5.11.225	1706868568500	02/02/2024 11:09:28	618	[   0.077297     0.11275     -0.5633][   -0.52182     0.13366     0.84252]
10.5.11.225	1706868568739	02/02/2024 11:09:28	239	[    0.14942      0.1132    -0.56785][   -0.58093     0.14734      0.8005]
10.5.11.225	1706868569076	02/02/2024 11:09:29	337	[    0.16019     0.11394    -0.58056][   -0.66826     0.20261      0.7158]
10.5.11.225	1706868570065	02/02/2024 11:09:30	989	[    0.19969     0.11501    -0.55436][   -0.71269      0.2244     0.66462]
10.5.11.225	1706868570401	02/02/2024 11:09:30	336	[    0.20008     0.11002    -0.54086][   -0.68054     0.15154     0.71687]
10.5.11.225	1706868570662	02/02/2024 11:09:30	261	[    0.20858     0.10609    -0.53904][   -0.65057     0.10318     0.75241]
10.5.11.225	1706868571277	02/02/2024 11:09:31	615	[    0.21352     0.10671    -0.56329][   -0.80722     0.17123     0.56488]
10.5.11.225	1706868571893	02/02/2024 11:09:31	616	[    0.20246    0.098693    -0.54501][   -0.68498    0.071196     0.72508]
10.5.11.225	1706868572897	02/02/2024 11:09:32	1004	[   0.028736    0.081396    -0.14452][   -0.42717    -0.13266     0.89438]
10.5.11.225	1706868573691	02/02/2024 11:09:33	794	[   -0.22512    0.075647     0.41048][   -0.57829    -0.17554     0.79672]
10.5.11.225	1706868573874	02/02/2024 11:09:33	183	[   -0.34308     0.06056     0.51588][   -0.57539    -0.17805     0.79826]
10.5.11.225	1706868575091	02/02/2024 11:09:35	1217	[    -1.0972    0.037404      1.2297][   -0.55378     -0.2691     0.78798]
10.5.11.225	1706868576257	02/02/2024 11:09:36	1166	[    -1.7158     0.05139      2.0265][   -0.49844   -0.086576     0.86259]
10.5.11.225	1706868577091	02/02/2024 11:09:37	834	[    -2.0328     0.06993       2.523][   -0.47105     -0.1226     0.87355]
10.5.11.225	1706868577297	02/02/2024 11:09:37	206	[    -2.0648    0.086598      2.5745][   -0.49543    -0.11847     0.86053]
10.5.11.225	1706868577853	02/02/2024 11:09:37	556	[    -2.1203    0.096316      2.3757][    -0.4484    0.097247     0.88853]
10.5.11.225	1706868578258	02/02/2024 11:09:38	405	[    -2.0093    0.071517      2.2209][   -0.55863    0.040414     0.82843]
10.5.11.225	1706868578697	02/02/2024 11:09:38	439	[    -1.9008    0.084609      2.1334][     -0.538    0.045257     0.84173]
10.5.11.225	1706868579052	02/02/2024 11:09:39	355	[    -1.9055    0.089744       2.098][   -0.49433    0.075098     0.86603]
10.5.11.225	1706868579537	02/02/2024 11:09:39	485	[    -1.9245    0.087973      2.0998][   -0.49594    0.061419     0.86618]
10.5.11.225	1706868579828	02/02/2024 11:09:39	291	[    -1.9283    0.089561      2.1025][   -0.49381    0.076322     0.86621]
10.5.11.225	1706868580078	02/02/2024 11:09:40	250	[    -1.9286    0.089348      2.1048][   -0.49159    0.078125     0.86732]
10.5.11.225	1706868580510	02/02/2024 11:09:40	432	[    -1.9289    0.089536      2.1119][    -0.4906    0.073579     0.86827]
10.5.11.225	1706868580849	02/02/2024 11:09:40	339	[    -1.9302    0.089766      2.1163][   -0.49155    0.079641      0.8672]
10.5.11.225	1706868581148	02/02/2024 11:09:41	299	[    -1.9481    0.089075      2.1205][   -0.46831    0.061605     0.88142]
10.5.11.225	1706868581305	02/02/2024 11:09:41	157	[    -1.9481    0.089075      2.1205][   -0.46831    0.061605     0.88142]
10.5.11.225	1706868581691	02/02/2024 11:09:41	386	[    -1.9677    0.088496      2.1199][   -0.39789    0.055514     0.91575]
10.5.11.225	1706868581854	02/02/2024 11:09:41	163	[    -1.9763    0.089246       2.118][   -0.39125    0.064702     0.91801]
10.5.11.225	1706868582152	02/02/2024 11:09:42	298	[    -1.9807    0.090767      2.1052][   -0.40177    0.094894     0.91081]
10.5.11.225	1706868582277	02/02/2024 11:09:42	125	[    -1.9807    0.090767      2.1052][   -0.40177    0.094894     0.91081]
10.5.11.225	1706868582849	02/02/2024 11:09:42	572	[    -1.9338     0.09303      2.1069][   -0.35589     0.15325     0.92188]
10.5.11.225	1706868583277	02/02/2024 11:09:43	428	[    -1.9243    0.083106      2.1612][   -0.36678     0.03638      0.9296]
10.5.11.225	1706868583516	02/02/2024 11:09:43	239	[    -1.9498    0.073415      2.2028][  -0.028109   -0.040782     0.99877]
10.5.11.225	1706868583687	02/02/2024 11:09:43	171	[    -1.9589    0.076712      2.2208][    0.27327    0.012078     0.96186]
10.5.11.225	1706868584338	02/02/2024 11:09:44	651	[    -1.9242    0.098826      2.1064][    -0.2246     0.29355     0.92918]
10.5.11.225	1706868584709	02/02/2024 11:09:44	371	[    -1.9055    0.098166      2.0869][    -0.1687     0.29618     0.94012]
10.5.11.225	1706868584847	02/02/2024 11:09:44	138	[    -1.9067    0.099125      2.0866][   -0.13768     0.30541     0.94221]
10.5.11.225	1706868585261	02/02/2024 11:09:45	414	[    -1.9144     0.09962      2.0918][   -0.12163      0.2966     0.94723]
10.5.11.225	1706868585433	02/02/2024 11:09:45	172	[    -1.9171    0.099358      2.0942][   -0.12246     0.29084      0.9489]
10.5.11.225	1706868585659	02/02/2024 11:09:45	226	[     -1.915    0.098726       2.095][   -0.10466     0.27765     0.95497]
10.5.11.225	1706868585862	02/02/2024 11:09:45	203	[    -1.9134    0.098744      2.0978][  -0.074953     0.27635     0.95813]
10.5.11.225	1706868586252	02/02/2024 11:09:46	390	[    -1.8761    0.086642      2.1351][     0.5049    0.076625     0.85977]
10.5.11.225	1706868586864	02/02/2024 11:09:46	612	[    -1.5808    0.040991      1.8202][     0.9005    -0.28001     -0.3327]
10.5.11.225	1706868587253	02/02/2024 11:09:47	389	[    -1.3244    0.016098       1.579][    0.65628    -0.30086    -0.69193]
10.5.11.225	1706868587662	02/02/2024 11:09:47	409	[    -1.0586    0.040902      1.3245][    0.39795    -0.25482    -0.88131]
10.5.11.225	1706868587901	02/02/2024 11:09:47	239	[   -0.94683    0.033419      1.1263][    0.42103    -0.25789    -0.86961]
10.5.11.225	1706868588062	02/02/2024 11:09:48	161	[   -0.82341     0.04263     0.93274][    0.42546    -0.32493    -0.84464]
10.5.11.225	1706868588462	02/02/2024 11:09:48	400	[    -0.5629    0.031934     0.60803][    0.32009    -0.40078    -0.85844]
10.5.11.225	1706868588656	02/02/2024 11:09:48	194	[   -0.46088    0.028685     0.41737][    0.27633    -0.43486    -0.85705]
10.5.11.225	1706868589052	02/02/2024 11:09:49	396	[   -0.31012    0.023226    0.020508][     0.2017    -0.55997    -0.80358]
10.5.11.225	1706868589343	02/02/2024 11:09:49	291	[   -0.14283  0.00069917    -0.30999][   -0.10492      -0.664    -0.74034]
10.5.11.225	1706868589440	02/02/2024 11:09:49	97	[   -0.14283  0.00069917    -0.30999][   -0.10492      -0.664    -0.74034]
10.5.11.225	1706868590298	02/02/2024 11:09:50	858	[    -0.2393   -0.068295    -0.75929][   -0.44751    -0.85935    -0.24749]
10.5.11.225	1706868590645	02/02/2024 11:09:50	347	[    -0.2876    -0.11681    -0.89557][   -0.80286    -0.59152     0.07425]
10.5.11.225	1706868591332	02/02/2024 11:09:51	687	[   -0.35199   -0.024555    -0.90934][   -0.56969    -0.70631     0.42021]
10.5.11.225	1706868592395	02/02/2024 11:09:52	1063	[   -0.43183     0.10159    -0.84215][   -0.37548      0.0494     0.92551]
10.5.11.225	1706868592898	02/02/2024 11:09:52	503	[   -0.49623     0.11432    -0.87055][   -0.47991    0.028344     0.87686]
10.5.11.225	1706868593900	02/02/2024 11:09:53	1002	[   -0.51438     0.12171    -0.87513][   -0.54589     0.19456     0.81496]
10.5.11.225	1706868594515	02/02/2024 11:09:54	615	[   -0.53055     0.10671    -0.84092][   -0.32749    0.029111     0.94441]
10.5.11.225	1706868595101	02/02/2024 11:09:55	586	[   -0.46887     0.10331    -0.76339][   -0.29652  -0.0032885     0.95502]
10.5.11.225	1706868595505	02/02/2024 11:09:55	404	[   -0.51274    0.096213    -0.74705][   -0.18168     -0.0716     0.98075]
10.5.11.225	1706868595693	02/02/2024 11:09:55	188	[   -0.52411    0.092992    -0.74687][   -0.16266    -0.11267     0.98023]
10.5.11.225	1706868596194	02/02/2024 11:09:56	501	[   -0.52862    0.099521    -0.73893][   -0.18134   -0.015382      0.9833]
10.5.11.225	1706868596515	02/02/2024 11:09:56	321	[   -0.53234     0.10021    -0.73923][   -0.28277  -0.0067212     0.95916]
10.5.11.225	1706868597121	02/02/2024 11:09:57	606	[   -0.56555  -0.0066598    -0.74135][   -0.35472    -0.76473     0.53792]
10.5.11.225	1706868597501	02/02/2024 11:09:57	380	[   -0.56652   -0.034764    -0.74423][   -0.24281    -0.86299     0.44304]
10.5.11.225	1706868598052	02/02/2024 11:09:58	551	[   -0.45764    -0.05757    -0.78377][   -0.26486    -0.89334     0.36302]
10.5.11.225	1706868598431	02/02/2024 11:09:58	379	[   -0.45199   -0.079696    -0.77401][   -0.21601    -0.92821     0.30291]
10.5.11.225	1706868599032	02/02/2024 11:09:59	601	[   -0.53445    -0.10833    -0.74399][   -0.12023     -0.9616     0.24671]
10.5.11.225	1706868599457	02/02/2024 11:09:59	425	[    -0.5511 -0.00067193    -0.72529][   -0.30592    -0.59666      0.7419]
10.5.11.225	1706868600225	02/02/2024 11:10:00	768	[    -0.5423     0.10834    -0.75292][   -0.33559     0.10763     0.93584]
10.5.11.225	1706868600485	02/02/2024 11:10:00	260	[   -0.54356     0.10719    -0.74427][   -0.35054    0.093387     0.93188]
10.5.11.225	1706868600844	02/02/2024 11:10:00	359	[   -0.54018     0.10961    -0.72896][   -0.35704     0.10526     0.92814]
10.5.11.225	1706868601331	02/02/2024 11:10:01	487	[   -0.55098     0.10824    -0.71186][   -0.38717    0.075933     0.91888]
10.5.11.225	1706868601868	02/02/2024 11:10:01	537	[   -0.55518     0.10755    -0.71299][   -0.38721    0.069492     0.91937]
10.5.11.225	1706868602465	02/02/2024 11:10:02	597	[   -0.55741     0.10635    -0.71778][   -0.36526    0.055408     0.92926]
10.5.11.225	1706868602853	02/02/2024 11:10:02	388	[   -0.55928     0.10495    -0.72134][   -0.37003    0.035448     0.92834]
10.5.11.225	1706868603265	02/02/2024 11:10:03	412	[   -0.55943     0.10519     -0.7212][   -0.38406    0.042697     0.92232]
10.5.11.225	1706868603469	02/02/2024 11:10:03	204	[   -0.56023     0.10369    -0.71942][   -0.38374    0.023255     0.92315]
10.5.11.225	1706868603698	02/02/2024 11:10:03	229	[   -0.56098     0.10355    -0.71885][    -0.3899     0.02517     0.92051]
10.5.11.225	1706868604313	02/02/2024 11:10:04	615	[   -0.55714     0.10354    -0.71769][   -0.38936    0.028298     0.92065]
10.5.11.225	1706868604485	02/02/2024 11:10:04	172	[   -0.55719     0.10259    -0.71781][   -0.39219    0.016472     0.91974]
10.5.11.225	1706868604901	02/02/2024 11:10:04	416	[   -0.55709     0.10178     -0.7174][   -0.39078     0.01073     0.92042]
10.5.11.225	1706868605313	02/02/2024 11:10:05	412	[   -0.55786     0.10128    -0.71721][    -0.3925    0.005467     0.91974]
10.5.11.225	1706868605867	02/02/2024 11:10:05	554	[   -0.55846     0.10167    -0.71887][   -0.39421   0.0071067     0.91899]
10.5.11.225	1706868606078	02/02/2024 11:10:06	211	[   -0.55815     0.10176    -0.71935][   -0.39487   0.0063668     0.91871]
10.5.11.225	1706868606481	02/02/2024 11:10:06	403	[   -0.55818     0.10138    -0.71941][   -0.39195   0.0006294     0.91999]
10.5.11.225	1706868606693	02/02/2024 11:10:06	212	[   -0.55788     0.10154    -0.71995][   -0.39019   0.0017765     0.92073]
10.5.11.225	1706868607073	02/02/2024 11:10:07	380	[   -0.55728     0.10075    -0.71873][   -0.37678  -0.0059555     0.92628]
10.5.11.225	1706868607277	02/02/2024 11:10:07	204	[   -0.55549     0.10042    -0.71747][   -0.35358  -0.0097851     0.93535]
10.5.11.225	1706868607865	02/02/2024 11:10:07	588	[   -0.50222     0.09338     -0.7087][    0.19475    -0.10183     0.97555]
10.5.11.225	1706868608300	02/02/2024 11:10:08	435	[   -0.50914    0.093258    -0.71088][    0.16097    -0.10316     0.98155]
10.5.11.225	1706868608686	02/02/2024 11:10:08	386	[   -0.50672    0.091615    -0.71637][    0.14985    -0.10151     0.98348]
10.5.11.225	1706868608908	02/02/2024 11:10:08	222	[   -0.50725    0.091913    -0.71602][    0.12965    -0.10207     0.98629]
10.5.11.225	1706868609489	02/02/2024 11:10:09	581	[   -0.51292    0.092194    -0.70919][   0.087808    -0.10413     0.99068]
10.5.11.225	1706868609651	02/02/2024 11:10:09	162	[   -0.51302    0.093042    -0.70821][   0.073257   -0.094648     0.99281]
10.5.11.225	1706868610057	02/02/2024 11:10:10	406	[   -0.51461    0.093626    -0.70824][   0.040641   -0.088498     0.99525]
10.5.11.225	1706868610640	02/02/2024 11:10:10	583	[    -0.5177    0.094785    -0.71398][-0.00028116    -0.07457     0.99722]
10.5.11.225	1706868610785	02/02/2024 11:10:10	145	[   -0.51856    0.094757    -0.71521][ -0.0039242   -0.075052     0.99717]
10.5.11.225	1706868611098	02/02/2024 11:10:11	313	[   -0.51959    0.094863    -0.71639][ -0.0021119   -0.073736     0.99728]
10.5.11.225	1706868611456	02/02/2024 11:10:11	358	[   -0.52171    0.094885    -0.71575][ -0.0047393   -0.075001     0.99717]
10.5.11.225	1706868611671	02/02/2024 11:10:11	215	[   -0.52218    0.094985    -0.71495][  -0.006429    -0.07434     0.99721]
10.5.11.225	1706868612265	02/02/2024 11:10:12	594	[   -0.52149    0.094875     -0.7131][  -0.016101   -0.071878     0.99728]
10.5.11.225	1706868612473	02/02/2024 11:10:12	208	[   -0.52185    0.095781    -0.71431][  -0.025112   -0.061615     0.99778]
10.5.11.225	1706868612922	02/02/2024 11:10:12	449	[   -0.53035     0.11048     -0.7263][    -0.1226     0.13447      0.9833]
10.5.11.225	1706868613060	02/02/2024 11:10:13	138	[   -0.53035     0.11048     -0.7263][    -0.1226     0.13447      0.9833]
10.5.11.225	1706868613532	02/02/2024 11:10:13	472	[   -0.53719     0.11127    -0.72993][   -0.17912     0.14678     0.97282]
10.5.11.225	1706868613668	02/02/2024 11:10:13	136	[   -0.53719     0.11127    -0.72993][   -0.17912     0.14678     0.97282]
10.5.11.225	1706868613941	02/02/2024 11:10:13	273	[   -0.53536     0.11217    -0.73135][    -0.1698     0.15285     0.97355]
10.5.11.225	1706868614311	02/02/2024 11:10:14	370	[   -0.53375      0.1129    -0.73276][   -0.16597     0.16036     0.97301]
