Timestamp	10.5.0.115x	y	Distance to master	10.5.11.225x	y	Distance to master	Detect Position x	y
1706868661654	0.5721405744552612	-0.8902773559093475	4.325201336702576	2.876241455714769	0.8696386036205053	0.7521212227338543
1706868661964	0.3904454985113119	-0.852301820762475	4.52394269214556	3.0006882883302834	0.7917071813922898	0.7779860093533371
1706868662260	0.24342318424486994	-0.7915903764068578	4.618035402066722	3.0372366614808435	0.5645584164473774	0.7789977903764931
1706868662483	0.14604070066501076	-0.7482885565564765	4.717824990550293	3.0513843069820563	0.48501793784936353	0.765370035399275
1706868662671	0.06394246338692322	-0.7117829864583972	4.827122141368481	3.047406052348978	0.42097026280183325	0.766407466649575
1706868663043	-0.10117203621547434	-0.6295384121846549	5.049577536924319	3.0862747724939186	0.34994108553044967	0.7441516889699082
1706868663158	-0.11903996079028407	-0.5779824847661996	5.124301564055851	3.1240378199489145	0.2690819587984623	0.6986765272740985
1706868663542	-0.1308670150505942	-0.3987411480310351	5.316189422625987	3.251522348570152	0.11410184635621867	0.6325456513252399
1706868663881	-0.04681962273914266	-0.2269432974425522	5.3984417651837	3.289697547420464	0.13391032335931552	0.471292784654187
1706868664070	-0.004529190204433493	-0.13468608364865586	5.490146047257191	3.3101738483417855	0.18375639482016082	0.370430729750578
1706868664512	0.07947387273924135	0.08825488171385759	5.69210643130636	3.3047989732995737	0.25016261399787565	0.24931401745001924
1706868664655	0.10395884091284738	0.1640298637881208	5.774317216197094	3.307459944976711	0.26086835910003536	0.18074148277746538
1706868664865	0.13935236365937476	0.2870749390836972	5.877655625756049	3.329593565270617	0.3086738428376967	0.11399156096317675
1706868665087	0.18645648268727483	0.4122445044783771	6.01957813163031	3.3686588256308836	0.27751439599954386	0.005122024855567897
1706868665479	0.32084679677344785	0.6097552761583045	6.2302600341128915	3.378255924799971	0.2641421592321884	-0.2101665620624038
1706868665673	0.40441074623511386	0.6979828902289399	6.296542775979315	3.3310733672708457	0.3139322954105914	-0.31145310104903756
1706868666051	0.5364246907299512	0.8857132803903867	6.367189927244451	3.1759803875761854	0.4822877779665564	-0.5182843460868378
1706868666631	0.67751034657503	1.243958830833435	6.566156006794192	2.904073819620865	0.5890939389115122	-0.7125660649171675
1706868666737	0.6971724405884743	1.3002909421920776	6.58704708250138	2.8594074538991188	0.6260559990088148	-0.8437612906516803
1706868667054	0.8186075017199538	1.4542023212678972	6.576698874348796	2.795426905606594	0.6988973599977726	-1.120424222107774
1706868667278	0.9389313953755096	1.5033587999544118	6.503576857443422	2.7378649467263747	0.7486769344666286	-1.2015018785214793
1706868668052	1.3617669904176921	1.5563302905239933	6.186497524131787	2.4723474839492896	1.1354722104688353	-1.375763601773353
1706868668448	1.5848951093081771	1.6347739840375966	6.04363890363005	2.330018095184384	1.2928129595192304	-1.4285433456762795
1706868668926	1.8253114053181239	1.8023859870677092	5.720878169080372	2.325199930511582	1.539561198467898	-1.5436073178472682
1706868669286	1.984785626849857	1.9291259010821158	5.6171045472581	2.3303163335607167	1.7362052736551372	-1.6104462250111717
1706868669479	2.055683126099302	1.9999901431996676	5.514232731109825	2.3331815262591196	1.843088127222446	-1.660374701760117
1706868670049	2.1072769713916366	2.3144020416753754	5.175266636911948	2.3228947345266024	2.110509700970202	-1.86443645133313
1706868670295	2.0849962344705966	2.468978535045277	5.063344067340832	2.363216154270771	2.1339626990253997	-1.976280621284223
1706868670654	2.0974809682608018	2.674843506379561	4.830063286615329	2.5005051656588315	2.1094238241506083	-2.2509328761855363
1706868671066	2.1787626869910586	2.9565833944135007	4.603161076381918	2.549191951246291	2.1368576151100678	-2.4701272153116838
1706868671252	2.233577107961199	3.046980066637022	4.484489673495096	2.5367830964419085	2.1925446908816717	-2.6084191434548485
1706868671480	2.301044782002767	3.1580194835662843	4.370499992563382	2.537773134745113	2.2694396275231203	-2.748154148711183
1706868672370	2.5987559353940872	3.381138295585932	3.8744901777649248	2.5054073106654213	2.4170600158348985	-3.1786875774067966
1706868672512	2.6491095743101982	3.3536656317826887	3.8744901777649248	2.5054073106654213	2.465734103464098	-3.287941026607643
1706868672663	2.7026546410449357	3.3244517428088174	3.8328988430098363	2.4143555719545917	2.5319461748661927	-3.3350987168464834
1706868672884	2.78102192414677	3.2816949913967273	3.786034688142075	2.3225902445370945	2.599714988670076	-3.349990167249559
1706868673067	2.8459142897921805	3.246290079593956	3.7270472620796156	2.252876500399457	2.6908045088964387	-3.3094543359648343
1706868673459	2.984918701447923	3.170450049939932	3.5632982733755107	2.1478819046218276	2.836876321091807	-3.14803385256363
1706868673843	3.0992500198859343	3.040890095436236	3.3901259483246817	2.0027238476431353	2.9281715390782197	-3.043978918069159
1706868674085	3.160254686327028	2.9312780970543275	3.3243454758691358	1.8940335465839264	3.0095916390400372	-3.0015191893950157
1706868674247	3.194758043329327	2.856414988753456	3.271760905027529	1.7637083253688912	2.996234006727881	-2.9142640028759716
1706868674453	3.1651312368717526	2.7439704609433355	3.2077978731564576	1.6670895809549866	
1706868674700	3.129607833012428	2.6091461970156673	3.1108781457694477	1.5911411144070304	3.240605181526698	-2.6839140619476844
1706868675061	3.0776890119872604	2.412095349736767	2.872299093907175	1.4551537038625013	
1706868675290	3.044754358206753	2.2870963358119245	2.7690668184068046	1.3989807230621079	3.0012060918663646	-2.5870408689569206
1706868675511	3.012970260016831	2.1664640996661158	2.653207554376218	1.333040959073251	3.0014750935780468	-2.5129370277428196
1706868675711	2.984206370252195	2.057294655190271	2.494080481493572	1.2373448376602856	2.9864901235389607	-2.4243404394396864
1706868676478	2.838300649462075	1.6290533295993148	2.295140920956589	1.4388258148596655	2.9457416228996944	-1.940886881240769
